-9.27636247768887 -8.586813109548139 -9.17485012076622 -8.942366007295181 -9.181345044378343 -10.765395911621535 -8.244180291019976 -8.00266174237051
-9.611558876227068 -9.564535111914715 -9.301303022552968 -8.605392712961464 -10.208105456587855 -9.423968716796967 -10.700102107126302 -8.374763765252904
-9.88780980441155 -9.255640025682741 -9.301303022552968 -8.747150248691451 -11.4680299703917 -9.114214215740855 -8.431225643041873 -7.317002748130722
-9.406176713775817 -10.542849419625629 -8.804168659476442 -8.814699604910633 -8.460094460001624 -8.59166205667086 -10.316077685674 -8.00266174237051
-10.58032590823272 -13.139972111499315 -9.031170803866228 -8.533351448404858 -9.251252696519526 -9.114214215740855 -8.804131132986416 -7.836916037917536
-10.138082661854178 -9.14743081918597 -8.701601440216344 -9.518423297371275 -8.305934681287841 -10.567060859632445 -10.863810487817073 -8.819036910288656
-9.74964473380281 -8.843190975337333 -9.51697917251062 -8.677348567524174 -9.421300923815064 -8.653602379141017 -8.939496543068604 -8.00266174237051
-10.24256071215045 -9.347045958085172 -8.572152743626756 -8.605392712961464 -11.047477761490537 -10.183549864086945 -9.433065624975658 -7.4965338264245425
-9.532423614429455 -9.14743081918597 -9.17485012076622 -9.014797916348055 -8.388901402997522 -8.20306758619385 -9.014265109068422 -7.836916037917536
-9.815603987231121 -10.327739146039402 -9.031170803866228 -8.605392712961464 -10.53165816577302 -10.765395911621535 -9.433065624975658 -8.00266174237051
-9.45241872360306 -8.807029391467907 -8.701601440216344 -8.677348567524174 -11.324416183090033 -8.800809104863486 -8.656714002226732 -9.890021956699048
-12.64064388820525 -9.14743081918597 -8.978276525304388 -8.747150248691451 -9.251252696519526 -8.424858831146754 -9.090022663281513 -8.321850439417549
-10.97247110480442 -9.48433111952972 -9.131440648502409 -8.814699604910633 -10.325329023300892 -8.800809104863486 -10.78341527012876 -7.7518789359856335
-9.88780980441155 -8.520218624920641 -8.572152743626756 -9.711780017116983 -11.394759405966607 -9.270335164807303 -8.16281911280161 -9.765118677110738
-10.82298645270803 -8.766229786111662 -10.056423158403032 -8.677348567524174 -9.512805931218214 -10.346298377982013 -10.52139537642427 -8.192837765323102
-10.24256071215045 -8.916963524790813 -9.131440648502409 -9.381791824199976 -11.111966936897677 -9.270335164807303 -8.067658113509896 -8.06896771119779
-14.7004016704626 -9.14743081918597 -8.701601440216344 -8.747150248691451 -10.97901498765486 -10.008485574314673 -7.967969262323269 -8.263059340898163
-9.815603987231121 -12.734662239100427 -8.572152743626756 -8.605392712961464 -10.596008395538302 -9.783493967441512 -8.244180291019976 -9.364626276481975
-9.532423614429455 -8.586813109548139 -8.572152743626756 -8.814699604910633 -10.464432298455574 -8.275954618440426 -9.984947993065976 -10.18911848181985
-10.197730845806301 -8.843190975337333 -9.893813220725068 -8.880009901453793 -11.4680299703917 -9.953207527468376 -10.52139537642427 -8.192837765323102
-9.88780980441155 -8.916963524790813 -8.804168659476442 -8.677348567524174 -10.325329023300892 -8.20306758619385 -9.090022663281513 -7.9303086454483385
-9.406176713775817 -10.17467674035299 -8.94258722943881 -8.605392712961464 -9.331902731793374 -11.072790071350898 -8.582763454886948 -8.06896771119779
-10.334177110153501 -11.347747299862892 -9.232563332394431 -8.677348567524174 -10.97901498765486 -8.50997495189247 -8.804131132986416 -7.7518789359856335
-9.106100004723586 -8.878337992006514 -9.605992227492745 -9.381791824199976 -10.653672577457225 -8.887359713167381 -8.338540814050628 -10.18911848181985
-10.06343987286792 -8.971754638170268 -9.68932648835759 -10.20139431003663 -10.97901498765486 -9.114214215740855 -8.067658113509896 -9.29544022997035
-10.06343987286792 -8.807029391467907 -8.910062951723518 -9.014797916348055 -9.251252696519526 -10.066232834309528 -9.433065624975658 -8.374763765252904
-9.45241872360306 -9.648017076042539 -8.862019079542904 -8.533351448404858 -9.71568678467349 -8.717755029206014 -8.939496543068604 -7.59168101790959
-10.58032590823272 -9.564535111914715 -8.804168659476442 -8.942366007295181 -8.744086109665066 -9.483361609583287 -9.984947993065976 -7.7518789359856335
-10.06343987286792 -10.461013192669501 -8.753126470260856 -8.677348567524174 -9.251252696519526 -9.698462831766928 -9.338480587215333 -9.765118677110738
-9.67505145492716 -9.14743081918597 -9.17485012076622 -9.893148172773348 -10.208105456587855 -9.612354176282064 -10.416173674775035 -8.566679795799228
-14.018295991956887 -9.255640025682741 -9.17485012076622 -8.605392712961464 -11.25432235435137 -10.873807911201968 -9.800351037181162 -8.566679795799228
-10.197730845806301 -9.050989389508356 -9.17485012076622 -8.605392712961464 -8.305934681287841 -9.953207527468376 -9.640493938056114 -8.321850439417549
-9.815603987231121 -9.564535111914715 -8.94258722943881 -9.312643235798635 -11.25432235435137 -9.953207527468376 -10.225588068520924 -10.458854987046248
-9.532423614429455 -9.14743081918597 -8.701601440216344 -9.16370539207443 -9.98575545942526 -9.423968716796967 -10.78341527012876 -8.434766161009218
-12.302653378462157 -12.00513853289564 -8.639900092376113 -9.59072234643364 -9.421300923815064 -8.132419234423846 -10.054146782231275 -8.192837765323102
-11.279969750849514 -9.050989389508356 -8.94258722943881 -8.677348567524174 -10.723901185827362 -8.800809104863486 -8.804131132986416 -8.263059340898163
-9.361389982177133 -8.586813109548139 -8.804168659476442 -8.460679088529847 -9.421300923815064 -10.873807911201968 -9.090022663281513 -9.236391990507851
-10.06343987286792 -9.954786989242397 -8.978276525304388 -8.677348567524174 -9.421300923815064 -8.275954618440426 -9.895785674163154 -8.263059340898163
-9.88780980441155 -9.48433111952972 -8.753126470260856 -8.533351448404858 -10.723901185827362 -8.653602379141017 -10.78341527012876 -9.0083266634357
-9.106100004723586 -9.255640025682741 -8.978276525304388 -8.392407470817801 -10.325329023300892 -9.036721978481648 -9.014265109068422 -8.192837765323102
-10.82298645270803 -9.050989389508356 -9.436434513241725 -8.605392712961464 -11.4680299703917 -11.072790071350898 -9.433065624975658 -8.321850439417549
-11.112163154760825 -9.255640025682741 -8.639900092376113 -9.448250008157029 -8.548293595790735 -8.350073579921915 -10.13158556044407 -8.434766161009218
-9.949053490604012 -8.916963524790813 -10.056423158403032 -8.677348567524174 -10.596008395538302 -8.887359713167381 -10.13158556044407 -8.00266174237051
-10.654288203836309 -9.255640025682741 -8.572152743626756 -9.16370539207443 -10.596008395538302 -8.061030183025007 -9.248636018788712 -10.26708026443691
-9.949053490604012 -9.347045958085172 -8.804168659476442 -8.747150248691451 -10.464432298455574 -8.653602379141017 -10.054146782231275 -7.9303086454483385
-10.334177110153501 -9.050989389508356 -9.17485012076622 -8.814699604910633 -10.464432298455574 -9.698462831766928 -10.13158556044407 -8.263059340898163
-11.042095274564304 -13.60105444373875 -8.978276525304388 -9.090592601478935 -10.895363021313113 -8.132419234423846 -8.506486855450401 -8.130810110379382
-10.334177110153501 -9.050989389508356 -9.51697917251062 -8.942366007295181 -9.98575545942526 -11.162488804692774 -9.014265109068422 -7.9303086454483385
-9.493798081645156 -9.414877916012998 -8.978276525304388 -8.32427346845942 -10.146481635218326 -8.350073579921915 -8.506486855450401 -10.26708026443691
-14.22123295834162 -10.25292570611143 -9.031170803866228 -8.533351448404858 -11.111966936897677 -9.036721978481648 -8.939496543068604 -8.641802323538453
-12.302653378462157 -9.255640025682741 -8.753126470260856 -9.090592601478935 -11.111966936897677 -10.427612008490822 -9.248636018788712 -9.956888898390641
-10.448679245430572 -9.414877916012998 -8.50428280309038 -8.880009901453793 -11.047477761490537 -8.653602379141017 -9.248636018788712 -8.130810110379382
-9.815603987231121 -9.798572214038092 -8.910062951723518 -9.312643235798635 -9.98575545942526 -8.275954618440426 -8.338540814050628 -8.00266174237051
-9.67505145492716 -9.72541814712729 -9.131440648502409 -9.014797916348055 -10.208105456587855 -8.717755029206014 -9.71823029777526 -8.00266174237051
-9.997674161814384 -10.031751061403611 -9.301303022552968 -8.605392712961464 -8.548293595790735 -7.760787308802957 -8.939496543068604 -8.263059340898163
-9.67505145492716 -9.648017076042539 -8.639900092376113 -9.014797916348055 -9.80450134617838 -10.183549864086945 -10.52139537642427 -7.9303086454483385
-9.997674161814384 -9.14743081918597 -9.131440648502409 -8.880009901453793 -9.421300923815064 -8.653602379141017 -10.700102107126302 -7.59168101790959
-9.815603987231121 -10.25292570611143 -8.753126470260856 -9.16370539207443 -9.251252696519526 -8.961781205759866 -8.338540814050628 -7.317002748130722
-11.112163154760825 -9.050989389508356 -9.436434513241725 -9.014797916348055 -9.610136507209841 -8.887359713167381 -9.540280320997457 -9.165988901146957
-9.406176713775817 -8.916963524790813 -9.301303022552968 -8.814699604910633 -9.181345044378343 -8.961781205759866 -9.540280320997457 -8.374763765252904
-9.67505145492716 -9.255640025682741 -9.232563332394431 -8.460679088529847 -8.823465663507061 -8.132419234423846 -9.640493938056114 -7.9303086454483385
-10.197730845806301 -9.050989389508356 -8.572152743626756 -9.090592601478935 -9.610136507209841 -10.346298377982013 -9.895785674163154 -8.321850439417549
-10.287071714517381 -9.255640025682741 -8.701601440216344 -9.381791824199976 -9.882528221277699 -9.036721978481648 -10.225588068520924 -9.765118677110738
-11.98798918195659 -9.255640025682741 -9.232563332394431 -9.23953707783917 -9.98575545942526 -10.978716812761366 -10.416173674775035 -7.676977737992171
-9.67505145492716 -9.347045958085172 -9.086023339827175 -9.381791824199976 -10.80789799397078 -9.845746845002655 -9.540280320997457 -8.130810110379382
-9.949053490604012 -10.031751061403611 -8.639900092376113 -9.090592601478935 -9.71568678467349 -8.59166205667086 -9.248636018788712 -8.374763765252904
-12.209108101151731 -9.255640025682741 -9.086023339827175 -9.448250008157029 -9.80450134617838 -10.661127391070995 -8.939496543068604 -7.7518789359856335
-10.24256071215045 -9.255640025682741 -9.232563332394431 -9.23953707783917 -10.208105456587855 -9.845746845002655 -8.244180291019976 -8.726309438762076
-10.82298645270803 -9.72541814712729 -9.131440648502409 -9.014797916348055 -10.08119423588278 -9.270335164807303 -8.867769099375845 -7.7518789359856335
-9.67505145492716 -9.564535111914715 -9.301303022552968 -8.677348567524174 -9.80450134617838 -8.717755029206014 -9.71823029777526 -8.566679795799228
-9.493798081645156 -12.734662239100427 -8.978276525304388 -9.99693782435941 -11.111966936897677 -8.800809104863486 -10.700102107126302 -9.29544022997035
-9.611558876227068 -9.648017076042539 -9.031170803866228 -9.090592601478935 -9.71568678467349 -10.427612008490822 -9.895785674163154 -8.321850439417549
-9.532423614429455 -12.734662239100427 -9.301303022552968 -9.381791824199976 -11.047477761490537 -9.114214215740855 -9.433065624975658 -8.06896771119779
-9.74964473380281 -9.48433111952972 -9.17485012076622 -8.533351448404858 -9.882528221277699 -8.887359713167381 -8.506486855450401 -8.130810110379382
-10.06343987286792 -8.586813109548139 -9.131440648502409 -9.312643235798635 -10.895363021313113 -11.072790071350898 -9.338480587215333 -10.18911848181985
-9.319403981857569 -11.185376915311583 -8.978276525304388 -10.314992176489266 -10.146481635218326 -8.717755029206014 -8.656714002226732 -7.9303086454483385
-10.06343987286792 -9.050989389508356 -8.804168659476442 -8.605392712961464 -9.251252696519526 -8.800809104863486 -9.540280320997457 -8.499148181881626
-9.611558876227068 -9.414877916012998 -8.753126470260856 -9.381791824199976 -9.71568678467349 -8.653602379141017 -10.78341527012876 -8.321850439417549
-9.532423614429455 -9.48433111952972 -9.031170803866228 -9.312643235798635 -8.923260968502003 -10.873807911201968 -8.506486855450401 -7.9303086454483385
-12.473789316612905 -9.48433111952972 -9.031170803866228 -8.533351448404858 -10.325329023300892 -9.953207527468376 -10.416173674775035 -8.726309438762076
-9.949053490604012 -12.531654384483137 -9.232563332394431 -9.448250008157029 -10.146481635218326 -9.483361609583287 -8.867769099375845 -8.263059340898163
-10.138082661854178 -11.789907006431964 -9.436434513241725 -8.17283386801411 -9.882528221277699 -7.67241768663186 -8.582763454886948 -7.836916037917536
-14.441085416627491 -8.971754638170268 -8.862019079542904 -8.814699604910633 -10.723901185827362 -10.765395911621535 -10.863810487817073 -8.00266174237051
-9.406176713775817 -8.878337992006514 -9.232563332394431 -8.942366007295181 -11.324416183090033 -10.066232834309528 -9.168798978876442 -9.364626276481975
-9.74964473380281 -13.074925518305687 -9.17485012076622 -8.605392712961464 -8.548293595790735 -8.50997495189247 -9.168798978876442 -8.00266174237051
-9.949053490604012 -9.050989389508356 -9.68932648835759 -8.677348567524174 -10.208105456587855 -8.424858831146754 -9.71823029777526 -8.130810110379382
-10.287071714517381 -11.185376915311583 -8.978276525304388 -8.392407470817801 -11.324416183090033 -8.887359713167381 -9.168798978876442 -7.836916037917536
-10.06343987286792 -9.48433111952972 -8.701601440216344 -9.16370539207443 -11.324416183090033 -8.20306758619385 -9.168798978876442 -7.676977737992171
-9.532423614429455 -10.63771476916624 -8.701601440216344 -8.880009901453793 -9.512805931218214 -8.59166205667086 -9.014265109068422 -8.499148181881626
-9.570324456356435 -10.542849419625629 -8.978276525304388 -9.23953707783917 -10.08119423588278 -8.50997495189247 -8.804131132986416 -8.819036910288656
-10.138082661854178 -9.14743081918597 -9.17485012076622 -8.460679088529847 -9.98575545942526 -8.350073579921915 -9.640493938056114 -9.432115842526965
-13.779255996648178 -10.100773422450477 -8.978276525304388 -9.014797916348055 -10.97901498765486 -9.783493967441512 -10.52139537642427 -8.192837765323102
-9.815603987231121 -10.542849419625629 -9.232563332394431 -8.460679088529847 -9.610136507209841 -10.978716812761366 -10.700102107126302 -8.434766161009218
-9.74964473380281 -12.264867654505725 -8.352450797617884 -8.942366007295181 -10.464432298455574 -10.183549864086945 -10.863810487817073 -8.263059340898163
-10.654288203836309 -12.931972037556942 -9.031170803866228 -9.16370539207443 -10.80789799397078 -8.59166205667086 -9.895785674163154 -8.263059340898163
-9.88780980441155 -9.255640025682741 -8.862019079542904 -8.605392712961464 -9.022427002153446 -10.258477924256336 -8.506486855450401 -8.566679795799228
-10.334177110153501 -11.086531293252431 -8.639900092376113 -9.014797916348055 -10.53165816577302 -8.653602379141017 -8.867769099375845 -8.915366206963366
-11.459962703039789 -12.531654384483137 -9.605992227492745 -8.32427346845942 -11.324416183090033 -9.483361609583287 -9.640493938056114 -9.0083266634357
-10.334177110153501 -9.347045958085172 -8.804168659476442 -8.533351448404858 -10.395413413717801 -10.128949382465255 -9.248636018788712 -7.4965338264245425
-9.67505145492716 -8.878337992006514 -8.910062951723518 -8.533351448404858 -9.882528221277699 -9.350049169321192 -10.78341527012876 -7.836916037917536
-9.570324456356435 -13.224472170901631 -8.753126470260856 -8.460679088529847 -9.022427002153446 -8.717755029206014 -8.338540814050628 -8.321850439417549
-10.24256071215045 -9.14743081918597 -9.086023339827175 -9.312643235798635 -9.331902731793374 -8.350073579921915 -9.090022663281513 -7.9303086454483385
-10.514844010614087 -9.14743081918597 -8.701601440216344 -8.942366007295181 -9.80450134617838 -9.190763679060137 -10.225588068520924 -8.06896771119779
-10.24256071215045 -8.766229786111662 -9.131440648502409 -8.942366007295181 -10.08119423588278 -8.132419234423846 -8.431225643041873 -8.263059340898163
-10.514844010614087 -9.14743081918597 -8.701601440216344 -8.605392712961464 -10.325329023300892 -8.887359713167381 -8.431225643041873 -8.06896771119779
-10.654288203836309 -9.050989389508356 -9.301303022552968 -8.942366007295181 -8.656685791978017 -8.424858831146754 -9.895785674163154 -8.726309438762076
-9.361389982177133 -8.766229786111662 -9.031170803866228 -9.381791824199976 -10.97901498765486 -8.350073579921915 -9.800351037181162 -8.566679795799228
-11.112163154760825 -9.050989389508356 -8.701601440216344 -8.460679088529847 -9.71568678467349 -8.132419234423846 -9.540280320997457 -9.165988901146957
-11.459962703039789 -9.255640025682741 -9.031170803866228 -8.814699604910633 -11.394759405966607 -8.59166205667086 -8.338540814050628 -8.819036910288656
-10.287071714517381 -9.14743081918597 -8.701601440216344 -8.32427346845942 -9.71568678467349 -11.162488804692774 -9.895785674163154 -8.499148181881626
-9.570324456356435 -13.422347797879628 -9.17485012076622 -10.099648007626396 -10.653672577457225 -9.114214215740855 -9.540280320997457 -8.06896771119779
-10.24256071215045 -9.648017076042539 -8.862019079542904 -9.16370539207443 -10.723901185827362 -8.50997495189247 -8.582763454886948 -8.130810110379382
-11.188837548678318 -12.36292164381852 -9.031170803866228 -8.605392712961464 -9.98575545942526 -9.483361609583287 -8.731574285146674 -7.836916037917536
-12.391147086199016 -9.564535111914715 -9.131440648502409 -8.677348567524174 -10.395413413717801 -10.497230643516932 -8.506486855450401 -8.499148181881626
-9.406176713775817 -8.520218624920641 -9.36720978573194 -9.893148172773348 -11.25432235435137 -8.961781205759866 -8.804131132986416 -7.9303086454483385
-9.27636247768887 -9.414877916012998 -9.301303022552968 -8.32427346845942 -9.610136507209841 -10.346298377982013 -8.244180291019976 -7.7518789359856335
-9.532423614429455 -9.050989389508356 -8.910062951723518 -8.605392712961464 -10.08119423588278 -9.542579379709412 -9.800351037181162 -9.690373836012366
-10.06343987286792 -9.564535111914715 -8.701601440216344 -8.460679088529847 -11.547187890555303 -9.698462831766928 -9.71823029777526 -8.434766161009218
-10.514844010614087 -10.89841812828342 -8.862019079542904 -9.448250008157029 -8.823465663507061 -7.917919950978057 -10.225588068520924 -8.566679795799228
-9.67505145492716 -8.843190975337333 -8.804168659476442 -8.392407470817801 -11.394759405966607 -9.953207527468376 -8.338540814050628 -9.0083266634357
-10.138082661854178 -8.654104938330043 -8.94258722943881 -8.32427346845942 -11.111966936897677 -9.036721978481648 -9.895785674163154 -7.836916037917536
-9.74964473380281 -9.72541814712729 -9.031170803866228 -8.814699604910633 -10.596008395538302 -8.59166205667086 -8.431225643041873 -8.434766161009218
-9.67505145492716 -9.050989389508356 -9.605992227492745 -8.677348567524174 -8.923260968502003 -10.183549864086945 -9.640493938056114 -8.321850439417549
-10.24256071215045 -10.542849419625629 -9.031170803866228 -8.747150248691451 -9.512805931218214 -8.350073579921915 -8.244180291019976 -7.59168101790959
-10.334177110153501 -9.648017076042539 -9.301303022552968 -8.677348567524174 -10.653672577457225 -8.50997495189247 -7.967969262323269 -8.00266174237051
-9.67505145492716 -13.422347797879628 -9.301303022552968 -8.460679088529847 -10.53165816577302 -9.612354176282064 -9.71823029777526 -8.263059340898163
-14.33606277945417 -9.798572214038092 -8.94258722943881 -9.090592601478935 -10.97901498765486 -10.661127391070995 -10.416173674775035 -9.956888898390641
-9.74964473380281 -10.17467674035299 -8.910062951723518 -8.747150248691451 -9.421300923815064 -8.887359713167381 -7.967969262323269 -7.676977737992171
-9.815603987231121 -8.807029391467907 -9.232563332394431 -8.392407470817801 -11.547187890555303 -10.183549864086945 -10.316077685674 -8.192837765323102
-14.7004016704626 -9.14743081918597 -9.301303022552968 -8.814699604910633 -10.325329023300892 -10.978716812761366 -8.804131132986416 -8.192837765323102
-10.386572749048025 -13.074925518305687 -9.232563332394431 -8.460679088529847 -10.325329023300892 -9.783493967441512 -10.416173674775035 -7.9303086454483385
-9.74964473380281 -9.414877916012998 -9.605992227492745 -8.942366007295181 -11.61506124216164 -10.978716812761366 -10.863810487817073 -8.566679795799228
-10.06343987286792 -9.48433111952972 -8.753126470260856 -9.381791824199976 -9.71568678467349 -8.50997495189247 -10.61506498605031 -10.26708026443691
-9.67505145492716 -9.564535111914715 -9.086023339827175 -9.312643235798635 -10.08119423588278 -9.612354176282064 -9.71823029777526 -10.56200844375093
-9.406176713775817 -9.648017076042539 -9.36720978573194 -7.984029927136454 -9.80450134617838 -8.50997495189247 -9.895785674163154 -7.836916037917536
-10.06343987286792 -9.050989389508356 -8.639900092376113 -8.880009901453793 -9.80450134617838 -8.653602379141017 -9.71823029777526 -9.29544022997035
-10.735545191817977 -9.798572214038092 -8.978276525304388 -8.533351448404858 -9.022427002153446 -8.275954618440426 -10.61506498605031 -8.192837765323102
-10.448679245430572 -9.72541814712729 -9.086023339827175 -8.942366007295181 -10.653672577457225 -8.800809104863486 -8.067658113509896 -8.726309438762076
-12.302653378462157 -9.872913730068422 -8.94258722943881 -8.942366007295181 -9.251252696519526 -10.346298377982013 -9.338480587215333 -8.915366206963366
-10.138082661854178 -9.255640025682741 -9.031170803866228 -8.249334677632447 -10.895363021313113 -8.717755029206014 -8.506486855450401 -8.321850439417549
-10.06343987286792 -9.414877916012998 -8.429918668783628 -9.090592601478935 -10.97901498765486 -8.132419234423846 -7.832106701030039 -8.434766161009218
-9.74964473380281 -9.414877916012998 -9.086023339827175 -7.984029927136454 -8.656685791978017 -8.59166205667086 -8.244180291019976 -7.9303086454483385
-10.386572749048025 -9.954786989242397 -9.17485012076622 -9.090592601478935 -9.331902731793374 -8.800809104863486 -8.804131132986416 -8.00266174237051
-10.197730845806301 -9.48433111952972 -8.701601440216344 -8.605392712961464 -10.325329023300892 -8.132419234423846 -8.656714002226732 -8.130810110379382
-10.514844010614087 -9.347045958085172 -9.031170803866228 -8.747150248691451 -11.182905666969067 -8.350073579921915 -8.939496543068604 -7.9303086454483385
-10.90420950886006 -9.414877916012998 -8.701601440216344 -8.605392712961464 -8.923260968502003 -10.128949382465255 -9.540280320997457 -8.374763765252904
-9.67505145492716 -8.971754638170268 -8.910062951723518 -8.942366007295181 -9.421300923815064 -9.845746845002655 -8.939496543068604 -8.130810110379382
-10.138082661854178 -9.050989389508356 -9.086023339827175 -8.747150248691451 -10.08119423588278 -10.008485574314673 -10.054146782231275 -7.9303086454483385
-9.493798081645156 -9.564535111914715 -8.639900092376113 -9.014797916348055 -8.923260968502003 -8.50997495189247 -10.13158556044407 -8.263059340898163
-10.735545191817977 -9.255640025682741 -9.232563332394431 -8.880009901453793 -10.596008395538302 -10.258477924256336 -8.16281911280161 -8.641802323538453
-12.391147086199016 -9.347045958085172 -9.131440648502409 -9.518423297371275 -9.882528221277699 -11.162488804692774 -9.895785674163154 -8.192837765323102
-10.24256071215045 -9.255640025682741 -8.701601440216344 -9.312643235798635 -9.80450134617838 -8.50997495189247 -10.863810487817073 -7.401719357573381
-10.287071714517381 -11.269085341967543 -9.086023339827175 -8.677348567524174 -10.53165816577302 -8.59166205667086 -10.61506498605031 -10.035590900741855
-10.24256071215045 -9.798572214038092 -8.572152743626756 -9.014797916348055 -11.25432235435137 -10.008485574314673 -9.984947993065976 -8.263059340898163
-10.514844010614087 -9.050989389508356 -8.701601440216344 -8.677348567524174 -10.653672577457225 -7.917919950978057 -9.540280320997457 -7.836916037917536
